time,open,high,low,close,volume,ema_10,sma_10,rsi_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,log_return,log_return_1,log_return_5,volatility_5
2025-07-21 10:16:00,118757.4,118757.4,118757.3,118757.4,0.00566271,118738.72760724694,118726.75999999998,57.62696550413004,4.100137085551978,7.272048239775806,-3.1719111542238276,118676.17204252681,118729.83,118783.48795747319,0.09038664920717515,0.7569050453865008,0.0,8.420531444015594e-07,0.000483455147053667,0.0001948394062511186
2025-07-21 10:17:00,118757.4,118757.4,118757.3,118757.3,0.03706824,118742.1044059293,118733.22,57.59157875359815,5.485388889515889,6.925840034991773,-1.4404511454758844,118675.91380602212,118730.81499999999,118785.71619397786,0.09248010969666473,0.7412060474558161,-8.420531444666339e-07,0.0,0.000483455147053667,0.0001948394062511186
2025-07-21 10:18:00,118752.3,118752.3,118692.6,118692.6,0.14083663,118733.10360485125,118733.21,40.334130041864114,1.3469350163941272,2.229908929496009,-0.8829739131018821,118671.3238612639,118728.56999999999,118785.81613873609,0.09643195186482298,0.1858303390049793,-0.0005449570760080302,-8.420531444666339e-07,3.873521115387565e-05,1.7807327797928518e-05
2025-07-21 10:19:00,118692.7,118750.7,118692.6,118750.7,0.05189495,118736.30294942374,118738.28,53.739635477364246,2.7239647737442283,2.8855509494768885,-0.16158617573266,118671.28712813303,118729.23000000001,118787.17287186699,0.09760506636315347,0.6852686905929972,0.0004893800006952861,-0.0005449570760080302,-0.0005457991291525619,0.00024361906943780881
2025-07-21 10:20:00,118752.2,118752.2,118752.1,118752.1,0.00057893,118739.1751404376,118743.48999999999,54.00778567536017,3.883472819812596,3.2360471964362048,0.6474256233763912,118672.4579179841,118730.96,118789.46208201592,0.09854562283655684,0.6806773303747522,1.1789334694409486e-05,0.0004893800006952861,-5.557707531280917e-05,0.00036601046966537365
2025-07-21 10:21:00,118752.2,118752.2,118752.1,118752.2,0.01980742,118741.54329672168,118748.71,54.02828390881322,4.755640402130666,3.28657182300342,1.4690685791272462,118672.80672416199,118730.51499999998,118788.22327583798,0.09720883605701261,0.6878846637255934,8.420900168755594e-07,1.1789334694409486e-05,-4.4629793762801225e-05,0.00036613260355351844
2025-07-21 10:22:00,118752.2,118761.5,118752.2,118759.2,0.62474834,118744.75360640863,118749.36000000002,55.52263914150157,5.943171808190527,3.5792825832506248,2.3638892249399026,118672.55784826688,118730.85500000001,118789.15215173314,0.09820050859253326,0.7431079320113464,5.894453910034611e-05,8.420900168755594e-07,-4.378770374592567e-05,0.00036613792952707797
2025-07-21 10:23:00,118759.3,118759.3,118700.1,118700.1,0.47261046,118736.63476887978,118743.63,42.85628157750961,2.091315538767958,-0.21805894893755573,2.309374487705514,118669.29013819377,118728.35500000001,118787.41986180625,0.0994957974550233,0.26081379744276856,-0.0004977695227794856,5.894453910034611e-05,1.5998888498887072e-05,0.00036743501571808053
2025-07-21 10:24:00,118700.0,118700.1,118700.0,118700.1,0.07121471,118729.99208362891,118737.91,42.85628157750963,-0.9503532254748279,-2.607782170544273,1.6574289450694455,118666.45165076623,118725.85499999998,118785.25834923373,0.10006809255447785,0.28321929375874394,0.0,-0.0004977695227794856,6.318644172743156e-05,0.00035002961796928145
2025-07-21 10:25:00,118700.1,118700.1,118700.0,118700.0,0.03809228,118724.53897751454,118732.17,42.83710444647515,-3.3305740153882653,-3.9904023683661687,0.6598283529779034,118667.56728524578,118726.225,118784.88271475423,0.0988117237859228,0.27645736703272983,-8.424596283225127e-07,0.0,-0.0004261935589678546,0.00023187306014545105
2025-07-21 10:26:00,118700.0,118700.1,118700.0,118700.1,0.09976755,118720.09552705735,118726.44000000002,42.864637781374086,-5.149486896203598,-4.647452199345201,-0.5020346968583967,118668.7161507829,118726.6,118784.48384921711,0.09750780232417218,0.2710933156794196,8.424596282388447e-07,-8.424596283225127e-07,-0.0004388253532905866,0.00023061701867683573
2025-07-21 10:27:00,118700.0,118700.1,118695.0,118695.0,1.36867885,118715.532703956,118720.21,41.75990074279341,-6.922715086053358,-5.136544311355969,-1.7861707746973892,118669.09246013765,118726.715,118784.33753986235,0.09706752159756142,0.224803869494837,-4.296634598435377e-05,8.424596282388447e-07,-0.0004388249836792233,0.0002306170541797073
2025-07-21 10:28:00,118692.7,118692.7,118613.2,118613.2,1.44313549,118696.92675778217,118712.26999999999,28.896151344002565,-14.758461216726573,-10.377832353623347,-4.380628863103226,118647.88760123965,118722.74000000002,118797.59239876039,0.12609614427761587,-0.23170667750208865,-0.0006893988765644103,-4.296634598435377e-05,-0.0005407358687639232,0.0002185995014965944
2025-07-21 10:29:00,118613.2,118613.3,118553.1,118553.2,0.24574914,118670.7946200036,118692.51999999999,23.24098615592534,-25.515715749701485,-16.908069509278604,-8.607646240422879,118610.36324452759,118715.4,118820.4367554724,0.1769555684812705,-0.27211067340425726,-0.0005059738755577675,-0.0006893988765644103,-0.0007323652225488479,0.0003040750620867168
2025-07-21 10:30:00,118553.2,118575.0,118553.1,118575.0,0.03799477,118653.37741636658,118674.81000000001,28.700823823543043,-31.91395544646366,-18.645047364832624,-13.268908081631036,118587.61206353504,118709.15,118830.68793646495,0.20476591141450537,-0.05188529566105705,0.00018386678650120225,-0.0005059738755577675,-0.0012383390981066155,0.000326508482178876
2025-07-21 10:31:00,118575.0,118607.1,118575.0,118599.2,0.09486643,118643.5269770272,118659.50999999998,34.28854803808057,-34.632645175312064,-17.090989674944822,-17.54165550036724,118573.45427069528,118704.11000000002,118834.76572930475,0.22013682475650956,0.09852506829099944,0.00020406941466639532,0.00018386678650120225,-0.0010536298519770908,0.0003690890856431259
2025-07-21 10:32:00,118599.1,118607.0,118599.1,118607.0,0.0352976,118636.8857084768,118644.29,36.02874826149493,-35.745776499345084,-14.563296799182275,-21.18247970016281,118561.64916081213,118696.825,118832.00083918787,0.22776656273302745,0.16774757774886967,6.576556601641503e-05,0.00020406941466639532,-0.000850402896938934,0.0004074128079720254
2025-07-21 10:33:00,118607.0,118607.0,118550.2,118550.3,0.00879882,118621.1428523901,118629.31000000001,29.842038026166577,-40.73360558229615,-15.64090070570667,-25.09270487658948,118540.17012850271,118686.47,118832.7698714973,0.24653167542567028,0.03462023374874244,-0.00047816365830035274,6.576556601641503e-05,-0.0007416709849381653,0.0004186411454424334
2025-07-21 10:34:00,118550.3,118550.3,118550.2,118550.2,0.13701285,118608.24415195553,118614.31999999999,29.83230833432829,-44.18522545543965,-15.274016463080134,-28.911208992359516,118522.21479499651,118676.11499999999,118830.01520500347,0.25936171739945485,0.09091997311780815,-8.435241596836828e-07,-0.00047816365830035274,-0.0005304357666741078,0.0003564246263962116
2025-07-21 10:35:00,118550.3,118550.3,118491.8,118524.8,1.39415372,118593.07248796361,118596.8,27.389584086819383,-48.412161533211474,-15.600762032681565,-32.81139950052991,118501.99795097733,118664.48499999999,118826.97204902265,0.27385961186729185,0.0701657429309867,-0.00021427818282979973,-8.435241596836828e-07,-2.5305415276023942e-05,0.0002776191427557491
2025-07-21 10:36:00,118524.8,118525.0,118524.7,118524.8,0.18930523,118580.65930833385,118579.26999999999,27.389584086819383,-51.172158043904346,-14.688606834699549,-36.4835512092048,118485.41320742697,118652.85500000001,118820.29679257305,0.28223811820295036,0.1176133866216515,0.0,-0.00021427818282979973,-0.00042345038460702593,0.00026676943477467636
2025-07-21 10:37:00,118524.8,118550.2,118524.7,118550.2,0.08190901,118575.12125227315,118564.79,33.686910607896365,-50.725179150060285,-11.393302352684387,-39.3318767973759,118476.56715816315,118642.5,118808.43284183685,0.2797190582411078,0.22187543171606383,0.00021427818282978856,0.0,-0.0006275197992734213,0.0002236767898477917
2025-07-21 10:38:00,118550.2,118550.2,118538.3,118538.3,0.02006984,118568.42647913257,118557.3,32.27464404350186,-50.7462050406466,-9.131462594616558,-41.61474244603004,118464.59349286748,118634.785,118804.97650713252,0.28691670344835235,0.21653990958293765,-0.00010038445567786883,0.00021427818282978856,-0.00047900718246004777,0.0002620028142769643
2025-07-21 10:39:00,118538.3,118538.4,118524.7,118524.7,0.1285961,118560.47621019937,118554.45,30.691049962901513,-51.269274270685855,-7.723625459724644,-43.54564881096121,118455.58362091088,118623.48499999999,118791.38637908909,0.28308286354781104,0.2058243340944672,-0.00011473743279151668,-0.00010038445567786883,-0.0001012279798375638,0.00015800206404350162
2025-07-21 10:40:00,118524.8,118524.8,118500.1,118500.1,0.90023306,118549.49871743584,118546.96,28.013538941148173,-53.057214274056605,-7.609252370476312,-45.44796190358029,118445.68136474943,118610.88499999998,118776.08863525053,0.2785640377787468,0.1647016882166229,-0.00020757321671246442,-0.00011473743279151668,-0.0002151218884693968,0.00016264724968415386
2025-07-21 10:41:00,118500.1,118500.1,118368.6,118375.2,5.15200181,118517.80804153842,118524.56000000001,18.966326923907044,-63.81691411402426,-14.69516176835517,-49.12175234566909,118410.41328020865,118592.035,118773.65671979135,0.3062966577668562,-0.09694126960451033,-0.0010545634059368682,-0.00020757321671246442,-0.00020841692235206149,0.00016090057073701094
2025-07-21 10:42:00,118375.2,118426.5,118375.1,118420.6,7.13351284,118500.1338521678,118505.92,28.061040780238105,-67.89796767395455,-15.02097226262837,-52.876995411326185,118395.85904077097,118575.10500000001,118754.35095922905,0.30233320768139266,0.06901399433339855,0.0003834527517489612,-0.0010545634059368682,-0.0012629803282889298,0.0004757424756553513
2025-07-21 10:43:00,118420.7,118454.5,118420.7,118454.5,0.05700904,118491.83678813728,118496.34,34.01614955030896,-67.61733479157556,-11.792271504199498,-55.82506328737606,118385.87787936811,118562.825,118739.77212063188,0.2984866810180761,0.19390572840867829,0.00028622679404818375,0.0003834527517489612,-0.001093805759369757,0.0005211012713092861
2025-07-21 10:44:00,118454.5,118533.9,118454.5,118533.9,0.16527628,118499.48464483958,118494.71,45.41376882311103,-60.29299467241799,-3.5743451080335404,-56.71864956438445,118388.88739028503,118554.51500000001,118720.142609715,0.2794117283765736,0.43776701832654946,0.0006700750160842237,0.00028622679404818375,-0.0007071945096437044,0.0005694936943202326
2025-07-21 10:45:00,118535.0,118535.0,118534.9,118534.9,0.01764947,118505.92380032329,118495.72,45.54135613689848,-53.78767982497811,2.3447757915250733,-56.13245561650319,118394.59030098308,118546.26000000001,118697.92969901694,0.2558827229419627,0.46255019930267305,8.436369526456235e-06,0.0006700750160842237,7.761793923203599e-05,0.0006767473727645023
2025-07-21 10:46:00,118535.0,118604.1,118534.9,118604.1,0.93789632,118523.77401844632,118503.65,53.62011791007954,-42.557730245622224,10.859780296704777,-53.417510542327,118404.17459800883,118541.46,118678.74540199118,0.23162428063763615,0.7281378758829208,0.0005836239670760434,8.436369526456235e-06,0.00029362752547095665,0.0006657503365309586
2025-07-21 10:47:00,118604.1,118616.7,118604.0,118616.6,0.07608063,118540.6514696379,118510.29,54.92100850229897,-32.27719732452533,16.91225057424134,-49.18944789876667,118414.25125923318,118537.54000000001,118660.82874076684,0.20801636471759294,0.8206294407269483,0.00010538709321377356,0.0005836239670760434,0.0019318148984838685,0.0002608968495932543
2025-07-21 10:48:00,118616.6,118617.6,118616.6,118617.5,0.2565982,118554.62392970372,118518.20999999999,55.01883556333959,-23.78302255930612,20.32514027156845,-44.10816283087457,118413.92543204522,118537.755,118661.5845679548,0.20892848519830362,0.8219949860000775,7.587442108865797e-06,0.00010538709321377356,0.0016537492399486804,0.0002897169056931346
2025-07-21 10:49:00,118617.6,118617.6,118616.6,118616.7,1.04562507,118565.9104879394,118527.41,54.90477720681602,-16.920828397822333,21.74986754644179,-38.670695944264125,118412.50806885165,118540.93000000001,118669.35193114837,0.21667103699686036,0.7950041294444296,-6.74439014279524e-06,7.587442108865797e-06,0.0013751098880093625,0.0003250643022273501
2025-07-21 10:50:00,118616.7,118616.7,118616.6,118616.6,0.00783646,118575.1267628595,118539.05999999998,54.88945930209075,-11.359612705520703,21.84886659099474,-33.20847929651544,118411.14672383913,118543.01000000001,118674.87327616088,0.22247330510820518,0.7790390248996075,-8.430519661120369e-07,-6.74439014279524e-06,0.0006982904817823436,0.00025217835126106807
2025-07-21 10:51:00,118616.6,118616.7,118616.6,118616.6,0.00182077,118582.66735143049,118563.2,54.88945930209074,-6.873080608071177,21.068318950755412,-27.94139955882659,118410.32652606585,118543.88,118677.43347393416,0.22532327090045112,0.7722504995858624,0.0,-8.430519661120369e-07,0.0006890110602897753,0.00025341660015381224
2025-07-21 10:52:00,118616.6,118616.7,118616.6,118616.7,0.01030553,118588.85510571585,118582.81000000001,54.90405067413012,-3.271688445020118,19.73576889104518,-23.007457336065297,118409.83131239765,118544.36499999999,118678.89868760233,0.22697609895221205,0.7688360115936886,8.430519661401997e-07,0.0,0.00010538709321373197,4.74049531842672e-05
2025-07-21 10:53:00,118616.7,118616.7,118616.6,118616.7,0.08133503,118593.9178137675,118599.03,54.90405067413013,-0.41280069966160227,18.075725309122955,-18.488526008784557,118409.50161062239,118547.68500000001,118685.86838937763,0.23312709881702062,0.749722489478762,0.0,8.430519661401997e-07,8.430519660986114e-07,5.107235114613104e-06
2025-07-21 10:54:00,118616.7,118616.7,118616.6,118616.7,0.12475115,118598.06002944613,118607.30999999998,54.90405067413011,1.83177289798914,16.256239125418958,-14.424466227429818,118409.5823662084,118551.01000000001,118692.43763379162,0.23859372229997697,0.7322389134247299,0.0,0.0,-6.744390142767185e-06,3.0745289050640426e-06
2025-07-21 10:55:00,118616.7,118616.7,118616.6,118616.7,0.01158199,118601.44911500138,118615.49000000002,54.90405067413012,3.5694670511584263,14.395146622870596,-10.82567957171217,118411.9284121372,118555.60500000001,118699.28158786282,0.24237839765198216,0.7126129277872495,0.0,0.0,2.805457824600968e-17,5.961277618165653e-07
2025-07-21 10:56:00,118616.6,118616.7,118616.6,118616.7,0.01942852,118604.22200318293,118616.75,54.90405067413013,4.890230652046739,12.572728179007127,-7.682497526960388,118414.88917452609,118560.2,118705.5108254739,0.2451258103038042,0.6944108424672948,0.0,0.0,8.430519661400915e-07,3.770243004587662e-07
2025-07-21 10:57:00,118616.7,118617.6,118616.6,118617.6,0.07278631,118606.65436624057,118616.85,55.09341321464948,5.941082696590456,10.898864178840675,-4.957781482250219,118416.23106963906,118563.57000000002,118710.90893036098,0.24853996950489649,0.6833527631414823,7.587435712475395e-06,0.0,8.430519661400915e-07,3.770243004587662e-07
2025-07-21 10:58:00,118617.5,118617.6,118617.5,118617.5,0.03497453,118608.62629965137,118616.85,55.06574505764578,6.688717971424921,9.317199562940113,-2.628481591515191,118418.86928427484,118567.53,118716.19071572516,0.25076125938552735,0.6680672656399205,-8.430455696677103e-07,7.587435712475395e-06,7.587435712475287e-06,3.3932044055439825e-06
2025-07-21 10:59:00,118617.5,118617.6,118616.6,118616.6,0.13572091,118610.07606335112,118616.84,54.79900978130534,7.126452526106732,7.803947294097538,-0.6774947679908063,118423.36262740557,118572.125,118720.88737259443,0.2509230100994287,0.6494833647257636,-7.587442108860878e-06,-8.430455696677103e-07,6.744390142807577e-06,3.506513469325974e-06
2025-07-21 11:00:00,118616.6,118616.7,118616.6,118616.6,0.18852344,118611.26223365092,118616.84000000001,54.799009781305344,7.388193815102568,6.4525508664746996,0.9356429486278686,118431.82469076187,118577.95,118724.07530923812,0.24646286976309342,0.6322495062680259,0.0,-7.587442108860878e-06,-8.430519660533013e-07,5.3783602741393426e-06
2025-07-21 11:01:00,118616.7,118616.7,118616.6,118616.7,1.44244541,118612.25091844166,118616.85,54.82720677058031,7.517043043626472,5.265120075998883,2.251922967627589,118476.67517203385,118590.025,118703.37482796614,0.1911624994870243,0.6176666982148861,8.430519661401997e-07,0.0,-8.430519660533013e-07,5.3783602741393426e-06
2025-07-21 11:02:00,118616.7,118687.5,118616.7,118687.5,1.26395135,118625.93256963408,118623.93000000001,69.3875319906804,13.180192233558046,8.742615412744366,4.43757682081368,118512.29236059285,118603.37,118694.44763940714,0.1535835607489797,0.9618586985106138,0.0005967024780910578,8.430519661401997e-07,8.689838060823955e-17,5.398145998740376e-06
